ISBN,Genre,Units,ListPrice,Revenue
ISBN-978-0000000033,Cookery,2,1596.94,3193.88
ISBN-978-0000000020,Non-Fiction,1,199.97,199.97
ISBN-978-0000000012,Biography,4,940.3,3761.2
ISBN-978-0000000020,Cookery,3,1422.94,4268.82
ISBN-978-0000000040,Non-Fiction,6,829.81,4978.86
ISBN-978-0000000020,Children,7,496.3,3474.1
ISBN-978-0000000023,Fiction,4,1635.28,6541.12
ISBN-978-0000000010,Cookery,2,1359.08,2718.16
ISBN-978-0000000024,Academic,2,1840.61,3681.22
ISBN-978-0000000014,Non-Fiction,7,674.57,4721.99
ISBN-978-0000000035,Biography,3,834.92,2504.76
ISBN-978-0000000028,Fiction,7,2177.41,15241.87
ISBN-978-0000000042,Sci-Tech,4,262.29,1049.16
ISBN-978-0000000035,Biography,5,526.08,2630.4
ISBN-978-0000000048,Sci-Tech,1,550.93,550.93
ISBN-978-0000000050,Non-Fiction,6,285.64,1713.84
ISBN-978-0000000042,Self-Help,3,171.29,513.87
ISBN-978-0000000005,Fiction,1,1624.09,1624.09
ISBN-978-0000000032,Biography,6,1686.59,10119.54
ISBN-978-0000000008,Academic,5,337.44,1687.2
ISBN-978-0000000039,Children,4,1957.78,7831.12
ISBN-978-0000000024,Non-Fiction,7,1024.32,7170.24
ISBN-978-0000000014,Children,6,585.15,3510.9
ISBN-978-0000000021,Cookery,6,1541.97,9251.82
ISBN-978-0000000012,Fiction,1,2022.89,2022.89
ISBN-978-0000000041,Cookery,3,800.9,2402.7
ISBN-978-0000000011,Non-Fiction,7,552.09,3864.63
ISBN-978-0000000040,Self-Help,6,840.69,5044.14
ISBN-978-0000000015,Non-Fiction,2,1907.81,3815.62
ISBN-978-0000000050,Non-Fiction,3,618.21,1854.63
ISBN-978-0000000023,Academic,4,1850.66,7402.64
ISBN-978-0000000031,Cookery,5,985.18,4925.9
ISBN-978-0000000017,Sci-Tech,2,601.24,1202.48
ISBN-978-0000000016,Children,3,1560.26,4680.78
ISBN-978-0000000050,Cookery,7,572.57,4007.99
ISBN-978-0000000044,Fiction,6,412.94,2477.64
ISBN-978-0000000001,Cookery,7,1143.42,8003.94
ISBN-978-0000000014,Sci-Tech,2,1178.83,2357.66
ISBN-978-0000000015,Cookery,6,945.07,5670.42
ISBN-978-0000000044,Biography,1,1403.19,1403.19
ISBN-978-0000000024,Academic,2,1701.08,3402.16
ISBN-978-0000000046,Non-Fiction,7,1667.58,11673.06
ISBN-978-0000000018,Biography,4,721.66,2886.64
ISBN-978-0000000049,Cookery,4,1429.19,5716.76
ISBN-978-0000000042,Children,1,1326.74,1326.74
ISBN-978-0000000035,Non-Fiction,1,1813.54,1813.54
ISBN-978-0000000045,Academic,2,1491.69,2983.38
ISBN-978-0000000008,Self-Help,2,1206.96,2413.92
ISBN-978-0000000031,Sci-Tech,6,981.72,5890.32
ISBN-978-0000000010,Biography,3,1668.77,5006.31
ISBN-978-0000000046,Fiction,5,207.27,1036.35
ISBN-978-0000000016,Fiction,5,2032.02,10160.1
ISBN-978-0000000034,Children,7,1391.75,9742.25
ISBN-978-0000000047,Biography,6,1184.11,7104.66
ISBN-978-0000000031,Self-Help,3,1144.18,3432.54
ISBN-978-0000000005,Children,3,683.23,2049.69
ISBN-978-0000000036,Children,2,2013.5,4027.0
ISBN-978-0000000006,Children,3,301.71,905.13
ISBN-978-0000000016,Non-Fiction,3,976.55,2929.65
ISBN-978-0000000019,Children,1,535.32,535.32
ISBN-978-0000000021,Children,7,880.15,6161.05
ISBN-978-0000000014,Children,5,1679.23,8396.15
ISBN-978-0000000012,Children,3,1021.93,3065.79
ISBN-978-0000000021,Sci-Tech,3,2180.95,6542.85
ISBN-978-0000000018,Non-Fiction,1,762.04,762.04
ISBN-978-0000000041,Fiction,7,2067.44,14472.08
ISBN-978-0000000032,Children,3,1916.46,5749.38
ISBN-978-0000000042,Cookery,3,338.97,1016.91
ISBN-978-0000000010,Cookery,4,1939.37,7757.48
ISBN-978-0000000037,Biography,1,1738.17,1738.17
ISBN-978-0000000042,Self-Help,1,2190.09,2190.09
ISBN-978-0000000038,Sci-Tech,7,1973.48,13814.36
ISBN-978-0000000024,Biography,6,1064.59,6387.54
ISBN-978-0000000009,Self-Help,1,1400.09,1400.09
ISBN-978-0000000037,Biography,2,2081.18,4162.36
ISBN-978-0000000001,Fiction,3,1915.75,5747.25
ISBN-978-0000000028,Children,1,593.71,593.71
ISBN-978-0000000020,Non-Fiction,6,553.97,3323.82
ISBN-978-0000000014,Cookery,4,1273.1,5092.4
ISBN-978-0000000042,Non-Fiction,6,623.85,3743.1
ISBN-978-0000000006,Sci-Tech,7,692.98,4850.86
ISBN-978-0000000038,Children,3,2088.06,6264.18
ISBN-978-0000000038,Sci-Tech,1,847.63,847.63
ISBN-978-0000000006,Cookery,2,153.11,306.22
ISBN-978-0000000044,Cookery,2,1079.63,2159.26
ISBN-978-0000000021,Fiction,1,891.25,891.25
ISBN-978-0000000001,Fiction,6,1295.14,7770.84
ISBN-978-0000000004,Self-Help,7,667.9,4675.3
ISBN-978-0000000037,Children,2,1443.89,2887.78
ISBN-978-0000000022,Biography,7,466.51,3265.57
ISBN-978-0000000014,Children,6,1364.39,8186.34
ISBN-978-0000000044,Biography,3,284.99,854.97
ISBN-978-0000000032,Children,3,954.24,2862.72
ISBN-978-0000000026,Sci-Tech,3,314.44,943.32
ISBN-978-0000000014,Biography,6,2109.49,12656.94
ISBN-978-0000000029,Biography,6,836.18,5017.08
ISBN-978-0000000044,Self-Help,1,784.32,784.32
ISBN-978-0000000022,Children,4,848.44,3393.76
ISBN-978-0000000017,Biography,6,1327.53,7965.18
ISBN-978-0000000041,Children,7,1497.75,10484.25
ISBN-978-0000000026,Cookery,5,1318.58,6592.9
ISBN-978-0000000027,Cookery,7,1930.58,13514.06
ISBN-978-0000000003,Biography,7,1722.97,12060.79
ISBN-978-0000000019,Sci-Tech,4,231.49,925.96
ISBN-978-0000000009,Cookery,3,604.1,1812.3
ISBN-978-0000000026,Sci-Tech,5,1812.41,9062.05
ISBN-978-0000000035,Biography,1,694.12,694.12
ISBN-978-0000000036,Academic,6,1114.12,6684.72
ISBN-978-0000000016,Biography,7,847.56,5932.92
ISBN-978-0000000001,Children,1,932.46,932.46
ISBN-978-0000000019,Children,5,949.35,4746.75
ISBN-978-0000000036,Children,5,1155.9,5779.5
ISBN-978-0000000019,Self-Help,2,1047.56,2095.12
ISBN-978-0000000030,Sci-Tech,5,746.47,3732.35
ISBN-978-0000000011,Cookery,7,628.54,4399.78
ISBN-978-0000000046,Non-Fiction,5,418.14,2090.7
ISBN-978-0000000035,Academic,4,1517.68,6070.72
ISBN-978-0000000050,Non-Fiction,4,856.64,3426.56
ISBN-978-0000000032,Cookery,5,935.8,4679.0
ISBN-978-0000000019,Academic,4,1707.82,6831.28
ISBN-978-0000000049,Fiction,7,1335.13,9345.91
ISBN-978-0000000014,Biography,2,1231.84,2463.68
ISBN-978-0000000003,Academic,4,711.35,2845.4
ISBN-978-0000000012,Children,5,1034.03,5170.15
ISBN-978-0000000001,Biography,7,1430.2,10011.4
ISBN-978-0000000047,Cookery,2,599.31,1198.62
ISBN-978-0000000026,Children,1,509.21,509.21
ISBN-978-0000000029,Cookery,1,749.07,749.07
ISBN-978-0000000016,Cookery,3,1994.14,5982.42
ISBN-978-0000000040,Non-Fiction,5,1811.38,9056.9
ISBN-978-0000000024,Cookery,6,678.82,4072.92
ISBN-978-0000000040,Fiction,1,1770.47,1770.47
ISBN-978-0000000039,Cookery,1,1459.43,1459.43
ISBN-978-0000000017,Fiction,2,1453.81,2907.62
ISBN-978-0000000040,Fiction,2,1849.19,3698.38
ISBN-978-0000000007,Cookery,5,1624.7,8123.5
ISBN-978-0000000031,Biography,1,757.94,757.94
ISBN-978-0000000044,Fiction,1,487.13,487.13
ISBN-978-0000000003,Non-Fiction,1,2186.11,2186.11
ISBN-978-0000000035,Self-Help,4,698.99,2795.96
