drug_code,therapeutic_class,count,MRP
RX-0014,Pediatric,5,1442.47
RX-0050,Painkillers,4,100.5
RX-0025,Skin,2,288.9
RX-0036,Pediatric,1,235.29
RX-0042,Cardiac,4,295.04
RX-0029,Painkillers,7,224.02
RX-0009,Painkillers,2,1859.29
RX-0040,ENT,6,2548.21
RX-0009,Pediatric,4,1642.55
RX-0031,Diabetes,1,1368.34
RX-0046,Vitamins,2,1766.91
RX-0004,ENT,1,1793.6
RX-0049,Pediatric,7,1863.21
RX-0021,Pediatric,1,1047.42
RX-0046,Antibiotics,2,147.52
RX-0013,Cardiac,4,2194.25
RX-0016,ENT,7,2532.29
RX-0050,Cardiac,5,2147.82
RX-0027,Diabetes,6,2161.11
RX-0001,Pediatric,5,2618.49
RX-0022,Painkillers,4,522.34
RX-0047,Diabetes,1,1801.3
RX-0018,Vitamins,2,1106.12
RX-0027,Antibiotics,2,2410.82
RX-0023,Skin,6,988.47
RX-0015,ENT,6,1319.99
RX-0021,ENT,5,2356.47
RX-0046,Cardiac,5,2223.33
RX-0033,Painkillers,3,756.96
RX-0043,Skin,3,1736.21
RX-0009,Vitamins,7,1696.63
RX-0042,Skin,7,838.78
RX-0043,ENT,7,546.62
RX-0008,Antibiotics,4,2530.44
RX-0024,Cardiac,4,2666.12
RX-0028,Skin,2,2368.5
RX-0033,Skin,5,1112.03
RX-0034,Antibiotics,7,2717.73
RX-0047,Cardiac,6,2082.16
RX-0021,Pediatric,4,642.01
RX-0018,Pediatric,7,1279.68
RX-0034,Diabetes,3,1794.82
RX-0009,Vitamins,6,397.81
RX-0031,Diabetes,3,2277.02
RX-0035,Painkillers,1,2022.03
RX-0036,ENT,6,168.36
RX-0018,Skin,4,552.01
RX-0014,Painkillers,1,1703.13
RX-0012,ENT,1,2591.21
RX-0032,Diabetes,3,361.69
RX-0027,Vitamins,2,2040.86
RX-0010,Painkillers,6,1386.14
RX-0045,Vitamins,1,1900.21
RX-0023,Painkillers,2,1504.63
RX-0030,Painkillers,5,1510.07
RX-0039,Vitamins,4,1481.92
RX-0019,Vitamins,3,140.19
RX-0043,Diabetes,2,930.91
RX-0018,Painkillers,5,150.04
RX-0035,Antibiotics,5,2096.04
RX-0026,Vitamins,1,1320.19
RX-0014,Vitamins,3,813.39
RX-0044,ENT,5,1970.03
RX-0014,Skin,3,2372.26
RX-0007,Pediatric,6,1034.23
RX-0037,Diabetes,5,2195.58
RX-0038,Vitamins,6,419.32
RX-0028,Cardiac,4,1199.73
RX-0027,Vitamins,7,405.22
RX-0012,Skin,1,139.13
RX-0011,Antibiotics,4,553.24
RX-0049,Painkillers,3,2774.72
RX-0020,Cardiac,5,797.35
RX-0044,Skin,7,1285.66
RX-0013,ENT,6,643.56
RX-0017,Cardiac,2,724.71
RX-0044,Diabetes,6,1979.11
RX-0029,Skin,3,448.46
RX-0003,Diabetes,1,2647.82
RX-0006,Skin,6,1638.81
RX-0008,Antibiotics,4,497.13
RX-0024,Painkillers,7,1213.48
RX-0036,ENT,5,1245.63
RX-0006,Cardiac,2,1647.86
RX-0042,Pediatric,1,2007.23
RX-0022,Painkillers,1,760.15
RX-0048,Painkillers,2,523.55
RX-0009,Painkillers,5,1339.52
RX-0037,Diabetes,7,991.52
RX-0031,Painkillers,6,1494.93
RX-0040,Skin,5,1990.41
RX-0040,Cardiac,4,2346.23
RX-0009,ENT,3,249.05
RX-0038,Vitamins,3,1866.51
RX-0049,Antibiotics,1,1548.54
RX-0026,Cardiac,2,874.67
RX-0002,ENT,4,108.31
RX-0005,Vitamins,7,2016.28
RX-0035,Diabetes,5,805.34
RX-0039,Painkillers,5,1701.59
RX-0046,Vitamins,1,1400.8
RX-0015,Vitamins,1,2029.84
RX-0022,Pediatric,1,1682.24
RX-0046,Skin,2,103.23
RX-0030,Diabetes,3,865.86
RX-0013,Antibiotics,5,414.31
RX-0013,Diabetes,6,173.68
RX-0038,Diabetes,4,2042.76
RX-0017,Cardiac,1,505.66
RX-0016,Vitamins,7,1187.79
RX-0031,Painkillers,7,717.95
RX-0003,Diabetes,6,583.85
RX-0004,ENT,7,1126.08
RX-0046,Pediatric,4,502.55
RX-0015,Painkillers,4,1937.35
RX-0020,Cardiac,4,2390.49
RX-0031,ENT,7,1260.12
RX-0029,Pediatric,4,1261.23
RX-0037,Cardiac,2,545.31
RX-0016,Painkillers,7,208.65
RX-0002,Antibiotics,2,1167.08
RX-0006,Diabetes,4,910.74
RX-0028,ENT,1,414.09
RX-0019,Antibiotics,3,1288.86
RX-0039,Diabetes,2,1200.93
RX-0015,Cardiac,3,572.91
RX-0042,Vitamins,4,2734.69
RX-0033,Skin,4,1404.95
RX-0022,Vitamins,2,2520.79
RX-0021,Cardiac,2,1346.17
RX-0050,Pediatric,5,1739.24
RX-0036,Pediatric,4,123.03
RX-0007,Diabetes,6,488.38
RX-0018,Vitamins,3,1401.86
RX-0042,ENT,2,744.02
RX-0031,Vitamins,5,1413.64
RX-0014,Cardiac,2,1299.48
RX-0031,Diabetes,5,2599.79
RX-0036,Diabetes,4,840.75
RX-0032,Painkillers,3,411.69
RX-0013,Diabetes,6,688.38
RX-0015,Diabetes,7,1025.41
RX-0046,Vitamins,6,1821.04
RX-0014,ENT,4,1631.65
RX-0017,Vitamins,7,961.58
RX-0048,Cardiac,1,1710.45
RX-0043,Pediatric,7,501.46
RX-0010,Skin,1,2509.21
RX-0014,Diabetes,2,2779.21
RX-0038,Pediatric,6,1809.2
RX-0045,Vitamins,5,935.0
RX-0005,ENT,1,2385.47
RX-0048,Skin,7,1631.17
RX-0034,Antibiotics,5,1397.68
RX-0034,Antibiotics,7,594.1
RX-0050,Diabetes,1,1481.86
RX-0048,Antibiotics,1,2341.43
RX-0019,Vitamins,3,757.38
RX-0033,Diabetes,3,1020.15
RX-0010,Diabetes,7,692.42
RX-0023,Skin,2,2785.02
RX-0047,Painkillers,1,89.36
RX-0030,Painkillers,6,1518.15
RX-0030,ENT,6,254.73
RX-0043,Cardiac,3,1833.5
RX-0040,Diabetes,3,626.9
RX-0041,Cardiac,3,529.23
RX-0008,Vitamins,6,237.05
RX-0028,Skin,5,536.89
RX-0007,Pediatric,1,967.93
RX-0009,Diabetes,1,2472.38
RX-0023,Skin,5,1042.25
RX-0027,Cardiac,2,1981.41
RX-0011,Antibiotics,4,1791.43
RX-0015,Antibiotics,2,2509.36
RX-0044,Antibiotics,6,308.95
RX-0030,Vitamins,4,1229.66
RX-0014,Pediatric,1,701.33
RX-0016,Cardiac,1,2356.35
RX-0044,Vitamins,5,140.28
RX-0012,Cardiac,4,748.45
RX-0047,ENT,1,974.7
RX-0016,Cardiac,2,2763.65
RX-0048,Cardiac,1,1779.07
RX-0046,Cardiac,3,2527.27
RX-0036,Antibiotics,6,1314.93
RX-0011,Antibiotics,6,2622.58
RX-0047,Cardiac,5,2489.02
RX-0035,Vitamins,2,2708.4
RX-0018,ENT,3,1315.33
RX-0042,Vitamins,5,1268.41
RX-0011,Painkillers,6,2088.27
RX-0029,Antibiotics,7,2275.63
RX-0017,Cardiac,6,968.82
RX-0010,Skin,3,1030.28
RX-0037,Painkillers,4,549.32
RX-0033,Antibiotics,4,1644.11
RX-0012,Antibiotics,6,2564.1
RX-0007,Pediatric,6,2418.86
RX-0003,Painkillers,1,305.87
RX-0029,Vitamins,3,2377.95
RX-0015,Painkillers,3,873.76
RX-0026,Diabetes,6,846.36
RX-0048,Vitamins,6,2061.56
RX-0048,Cardiac,6,1432.25
RX-0038,Diabetes,5,1040.13
RX-0013,Cardiac,4,937.6
RX-0011,ENT,7,1703.99
RX-0010,ENT,2,1750.45
RX-0017,Vitamins,2,1098.23
RX-0047,Pediatric,2,1254.84
RX-0039,Vitamins,4,923.62
RX-0033,ENT,1,2370.86
RX-0015,Cardiac,7,1901.16
RX-0018,Painkillers,7,866.2
RX-0022,Antibiotics,3,521.06
RX-0029,Diabetes,7,532.23
RX-0017,Vitamins,7,159.62
RX-0020,Pediatric,4,1287.06
RX-0006,Vitamins,4,2096.28
