item,total
SKU-035,117882.56
SKU-004,594145.5599999999
SKU-029,491671.89
SKU-004,230122.84
SKU-012,389274.36
SKU-026,258076.47000000003
SKU-007,132402.58
SKU-004,10368.88
SKU-019,201834.4
SKU-020,152795.78
SKU-039,799082.6
SKU-022,236811.31
SKU-032,675934.5
SKU-001,159654.88
SKU-004,58517.21
SKU-022,97697.56
SKU-007,624531.24
SKU-002,249435.52
SKU-035,145140.02
SKU-038,795678.8
SKU-035,503955.4
SKU-013,247454.57
SKU-015,366112.04
SKU-030,210619.2
SKU-008,666966.21
SKU-039,473742.8
SKU-011,71840.15
SKU-005,25036.36
SKU-015,495551.48
SKU-023,445667.72
SKU-013,235645.98
SKU-010,496747.80000000005
SKU-003,239397.12
SKU-031,106262.51999999999
SKU-032,191977.01
SKU-014,429111.04
SKU-015,658549.68
SKU-025,101488.23000000001
SKU-019,45619.06
SKU-038,259976.96
SKU-040,360220.52
SKU-032,124906.84
SKU-019,238610.42
SKU-014,175330.96
SKU-022,111032.12
SKU-019,632617.59
SKU-037,455674.05000000005
SKU-022,89556.01
SKU-015,30182.22
SKU-027,204796.02
SKU-003,294601.2
SKU-012,100976.34
SKU-010,95095.56
SKU-027,442639.84
SKU-007,185181.38
SKU-002,28665.81
SKU-023,160644.09
SKU-008,479089.6
SKU-002,640865.37
SKU-012,150988.22
SKU-020,212936.71
SKU-006,473461.5
SKU-020,499243.23
SKU-017,414806.85000000003
SKU-001,483586.68
SKU-002,92245.44
SKU-035,776186.96
SKU-029,186621.59
SKU-019,64309.44
SKU-017,880396.6
SKU-014,134290.9
SKU-028,215629.62
SKU-015,295633.22
SKU-032,124248.17
SKU-005,425624.76
SKU-017,732019.02
SKU-007,11575.12
SKU-002,572917.12
SKU-026,225677.69999999998
SKU-030,329814.63
SKU-025,248426.9
SKU-012,24543.15
SKU-005,62385.68
SKU-010,126698.04000000001
SKU-014,156273.3
SKU-036,233590.46
SKU-019,493472.78
SKU-035,196787.63
SKU-012,518819.76
SKU-009,546106.32
SKU-004,249860.24
SKU-031,148671.98
SKU-006,252263.58000000002
SKU-038,88681.96
SKU-018,666695.91
SKU-040,983698.76
SKU-013,316380.0
SKU-020,217630.68
SKU-006,119315.24
SKU-011,177504.12
SKU-038,8568.48
SKU-030,162779.5
SKU-002,347497.23
SKU-003,421580.2
SKU-039,429221.3
SKU-008,132393.02
SKU-022,210688.67
SKU-030,354466.0
SKU-028,80165.91
SKU-029,204527.73
SKU-017,403529.2
SKU-023,304853.61
SKU-034,961003.2
SKU-038,454543.32
SKU-033,185796.41
SKU-032,207819.48
SKU-024,117306.54000000001
SKU-032,104238.52
SKU-020,74643.14
SKU-014,259824.12
SKU-023,194708.16
SKU-034,192824.84
SKU-024,496977.52
SKU-019,100755.44
SKU-038,481351.12
SKU-037,91167.44
SKU-033,37946.96
SKU-007,56117.08
SKU-008,127329.5
SKU-011,120693.18
SKU-024,150514.96
SKU-037,171120.39
SKU-006,310592.86
SKU-029,259930.84
SKU-023,62293.28
SKU-015,180620.63
SKU-026,110232.7
SKU-016,172949.7
SKU-018,381512.14
SKU-037,574171.28
SKU-020,154087.66
SKU-012,238189.16
SKU-024,699035.61
SKU-008,61493.04
SKU-003,32999.89
SKU-013,307119.16
SKU-027,175616.38
SKU-023,374978.73
SKU-031,756973.16
SKU-031,604592.96
SKU-014,106930.12
SKU-014,67777.1
SKU-022,228771.72
SKU-035,430051.68
SKU-033,59257.83
SKU-035,343272.68
SKU-026,102149.46
SKU-018,877062.88
SKU-036,829001.64
SKU-038,841146.84
SKU-004,46065.41
SKU-040,957187.44
SKU-039,209847.63
SKU-001,133708.47
SKU-009,826413.36
SKU-004,266373.36
SKU-015,436118.96
SKU-030,233728.23
SKU-013,389573.36
SKU-004,599669.52
SKU-009,499391.38
SKU-012,740890.6799999999
SKU-028,275166.38
SKU-023,456388.52
SKU-026,89422.8
SKU-038,489155.38
SKU-012,549335.0700000001
SKU-017,976436.72
SKU-006,135949.96
SKU-032,149604.8
SKU-017,385785.68
SKU-018,545133.96
SKU-007,256560.26
SKU-017,27321.34
SKU-002,605544.84
SKU-038,114625.8
SKU-036,447462.64
SKU-024,563150.34
SKU-034,732580.3500000001
SKU-035,233604.31
SKU-004,318118.3
SKU-021,177712.29
SKU-011,131206.26
SKU-023,18058.2
SKU-035,103098.23
SKU-002,863585.8
SKU-009,226887.54
SKU-037,107876.88
SKU-040,776535.2
SKU-027,37013.42
