SKU,Cat,Quantity,Rate,Amount,Date
SKU-035,Earring,1,117882.56,117882.56,2024-08-21
SKU-004,Bangle,3,198048.52,594145.5599999999,2024-05-09
SKU-029,Bridal,3,163890.63,491671.89,2024-03-05
SKU-004,Earring,1,230122.84,230122.84,2024-12-18
SKU-012,Ring,3,129758.12,389274.36,2024-10-01
SKU-026,Pendant,3,86025.49,258076.47000000003,2024-06-12
SKU-007,Earring,1,132402.58,132402.58,2024-03-23
SKU-004,Bangle,2,5184.44,10368.88,2024-08-30
SKU-019,Bangle,4,50458.6,201834.4,2024-05-13
SKU-020,Ring,2,76397.89,152795.78,2024-06-07
SKU-039,Earring,4,199770.65,799082.6,2024-11-15
SKU-022,Ring,1,236811.31,236811.31,2024-05-05
SKU-032,Ring,3,225311.5,675934.5,2024-06-06
SKU-001,Earring,2,79827.44,159654.88,2024-09-11
SKU-004,Earring,1,58517.21,58517.21,2024-09-12
SKU-022,Bangle,2,48848.78,97697.56,2024-07-30
SKU-007,Pendant,4,156132.81,624531.24,2024-07-19
SKU-002,Bangle,2,124717.76,249435.52,2024-06-02
SKU-035,Bangle,1,145140.02,145140.02,2024-09-03
SKU-038,Bangle,4,198919.7,795678.8,2024-01-01
SKU-035,Ring,4,125988.85,503955.4,2024-04-29
SKU-013,Necklace,1,247454.57,247454.57,2024-11-26
SKU-015,Necklace,2,183056.02,366112.04,2024-05-10
SKU-030,Earring,2,105309.6,210619.2,2024-07-25
SKU-008,Pendant,3,222322.07,666966.21,2024-12-15
SKU-039,Ring,2,236871.4,473742.8,2024-02-28
SKU-011,Necklace,1,71840.15,71840.15,2024-04-18
SKU-005,Pendant,1,25036.36,25036.36,2024-06-26
SKU-015,Necklace,4,123887.87,495551.48,2024-08-08
SKU-023,Ring,2,222833.86,445667.72,2024-07-24
SKU-013,Bridal,1,235645.98,235645.98,2024-03-09
SKU-010,Pendant,3,165582.6,496747.80000000005,2024-08-21
SKU-003,Ring,4,59849.28,239397.12,2024-11-30
SKU-031,Ring,3,35420.84,106262.51999999999,2024-10-24
SKU-032,Ring,1,191977.01,191977.01,2024-05-27
SKU-014,Necklace,2,214555.52,429111.04,2024-08-09
SKU-015,Ring,4,164637.42,658549.68,2024-04-27
SKU-025,Bangle,3,33829.41,101488.23000000001,2024-09-01
SKU-019,Earring,2,22809.53,45619.06,2024-01-12
SKU-038,Ring,2,129988.48,259976.96,2024-03-25
SKU-040,Ring,4,90055.13,360220.52,2024-11-17
SKU-032,Earring,4,31226.71,124906.84,2024-04-24
SKU-019,Ring,2,119305.21,238610.42,2024-10-26
SKU-014,Ring,1,175330.96,175330.96,2024-12-15
SKU-022,Pendant,2,55516.06,111032.12,2024-11-20
SKU-019,Ring,3,210872.53,632617.59,2024-09-18
SKU-037,Bangle,3,151891.35,455674.05000000005,2024-09-08
SKU-022,Bangle,1,89556.01,89556.01,2024-02-07
SKU-015,Bridal,1,30182.22,30182.22,2024-03-20
SKU-027,Bangle,3,68265.34,204796.02,2024-02-06
SKU-003,Bridal,2,147300.6,294601.2,2024-04-26
SKU-012,Earring,3,33658.78,100976.34,2024-08-31
SKU-010,Pendant,2,47547.78,95095.56,2024-06-03
SKU-027,Pendant,4,110659.96,442639.84,2024-07-21
SKU-007,Earring,2,92590.69,185181.38,2024-10-12
SKU-002,Necklace,3,9555.27,28665.81,2024-12-18
SKU-023,Necklace,3,53548.03,160644.09,2024-06-19
SKU-008,Bangle,2,239544.8,479089.6,2024-07-26
SKU-002,Bridal,3,213621.79,640865.37,2024-01-27
SKU-012,Earring,2,75494.11,150988.22,2024-10-23
SKU-020,Pendant,1,212936.71,212936.71,2024-09-19
SKU-006,Bridal,3,157820.5,473461.5,2024-04-10
SKU-020,Pendant,3,166414.41,499243.23,2024-01-30
SKU-017,Earring,3,138268.95,414806.85000000003,2024-02-28
SKU-001,Bangle,3,161195.56,483586.68,2024-07-29
SKU-002,Bangle,2,46122.72,92245.44,2024-11-26
SKU-035,Earring,4,194046.74,776186.96,2024-05-10
SKU-029,Ring,1,186621.59,186621.59,2024-03-16
SKU-019,Pendant,3,21436.48,64309.44,2024-10-08
SKU-017,Earring,4,220099.15,880396.6,2024-11-22
SKU-014,Earring,2,67145.45,134290.9,2024-07-20
SKU-028,Bangle,3,71876.54,215629.62,2024-01-08
SKU-015,Earring,2,147816.61,295633.22,2024-12-01
SKU-032,Earring,1,124248.17,124248.17,2024-06-05
SKU-005,Ring,4,106406.19,425624.76,2024-07-13
SKU-017,Earring,3,244006.34,732019.02,2024-07-28
SKU-007,Ring,2,5787.56,11575.12,2024-11-19
SKU-002,Earring,4,143229.28,572917.12,2024-11-11
SKU-026,Bangle,3,75225.9,225677.69999999998,2024-05-14
SKU-030,Pendant,3,109938.21,329814.63,2024-05-13
SKU-025,Pendant,1,248426.9,248426.9,2024-12-11
SKU-012,Bangle,3,8181.05,24543.15,2024-02-20
SKU-005,Bangle,2,31192.84,62385.68,2024-01-28
SKU-010,Earring,3,42232.68,126698.04000000001,2024-12-28
SKU-014,Necklace,1,156273.3,156273.3,2024-11-30
SKU-036,Pendant,1,233590.46,233590.46,2024-05-09
SKU-019,Bridal,2,246736.39,493472.78,2024-07-22
SKU-035,Ring,1,196787.63,196787.63,2024-06-09
SKU-012,Ring,4,129704.94,518819.76,2024-03-14
SKU-009,Necklace,4,136526.58,546106.32,2024-11-15
SKU-004,Necklace,1,249860.24,249860.24,2024-12-08
SKU-031,Pendant,1,148671.98,148671.98,2024-06-06
SKU-006,Necklace,3,84087.86,252263.58000000002,2024-02-09
SKU-038,Bangle,2,44340.98,88681.96,2024-10-02
SKU-018,Necklace,3,222231.97,666695.91,2024-09-11
SKU-040,Bridal,4,245924.69,983698.76,2024-09-27
SKU-013,Ring,3,105460.0,316380.0,2024-10-09
SKU-020,Bangle,2,108815.34,217630.68,2024-11-28
SKU-006,Pendant,4,29828.81,119315.24,2024-06-30
SKU-011,Necklace,1,177504.12,177504.12,2024-07-05
SKU-038,Pendant,2,4284.24,8568.48,2024-05-02
SKU-030,Ring,2,81389.75,162779.5,2024-03-10
SKU-002,Ring,3,115832.41,347497.23,2024-05-23
SKU-003,Necklace,2,210790.1,421580.2,2024-03-07
SKU-039,Ring,2,214610.65,429221.3,2024-11-19
SKU-008,Earring,1,132393.02,132393.02,2024-05-25
SKU-022,Necklace,1,210688.67,210688.67,2024-02-01
SKU-030,Pendant,2,177233.0,354466.0,2024-05-19
SKU-028,Ring,1,80165.91,80165.91,2024-09-29
SKU-029,Bangle,1,204527.73,204527.73,2024-11-21
SKU-017,Earring,4,100882.3,403529.2,2024-11-17
SKU-023,Pendant,3,101617.87,304853.61,2024-09-16
SKU-034,Pendant,4,240250.8,961003.2,2024-06-18
SKU-038,Bridal,2,227271.66,454543.32,2024-11-24
SKU-033,Necklace,1,185796.41,185796.41,2024-08-24
SKU-032,Ring,4,51954.87,207819.48,2024-07-12
SKU-024,Necklace,3,39102.18,117306.54000000001,2024-10-12
SKU-032,Pendant,1,104238.52,104238.52,2024-01-29
SKU-020,Necklace,1,74643.14,74643.14,2024-08-29
SKU-014,Bangle,2,129912.06,259824.12,2024-04-14
SKU-023,Ring,1,194708.16,194708.16,2024-03-01
SKU-034,Pendant,2,96412.42,192824.84,2024-12-09
SKU-024,Bridal,2,248488.76,496977.52,2024-02-04
SKU-019,Earring,4,25188.86,100755.44,2024-05-16
SKU-038,Bridal,2,240675.56,481351.12,2024-06-26
SKU-037,Necklace,1,91167.44,91167.44,2024-11-21
SKU-033,Earring,4,9486.74,37946.96,2024-08-27
SKU-007,Ring,4,14029.27,56117.08,2024-06-21
SKU-008,Bangle,2,63664.75,127329.5,2024-04-21
SKU-011,Bridal,3,40231.06,120693.18,2024-08-06
SKU-024,Pendant,1,150514.96,150514.96,2024-05-14
SKU-037,Bangle,1,171120.39,171120.39,2024-08-21
SKU-006,Earring,2,155296.43,310592.86,2024-10-30
SKU-029,Ring,4,64982.71,259930.84,2024-03-20
SKU-023,Bangle,4,15573.32,62293.28,2024-01-13
SKU-015,Ring,1,180620.63,180620.63,2024-04-25
SKU-026,Necklace,2,55116.35,110232.7,2024-09-27
SKU-016,Bridal,1,172949.7,172949.7,2024-11-26
SKU-018,Bangle,2,190756.07,381512.14,2024-01-10
SKU-037,Ring,4,143542.82,574171.28,2024-01-31
SKU-020,Necklace,1,154087.66,154087.66,2024-06-13
SKU-012,Pendant,4,59547.29,238189.16,2024-04-16
SKU-024,Earring,3,233011.87,699035.61,2024-01-22
SKU-008,Bridal,3,20497.68,61493.04,2024-08-07
SKU-003,Necklace,1,32999.89,32999.89,2024-12-06
SKU-013,Necklace,4,76779.79,307119.16,2024-10-13
SKU-027,Bangle,1,175616.38,175616.38,2024-05-29
SKU-023,Bangle,3,124992.91,374978.73,2024-10-23
SKU-031,Earring,4,189243.29,756973.16,2024-03-12
SKU-031,Earring,4,151148.24,604592.96,2024-08-10
SKU-014,Bridal,2,53465.06,106930.12,2024-02-02
SKU-014,Ring,2,33888.55,67777.1,2024-04-30
SKU-022,Bridal,4,57192.93,228771.72,2024-09-23
SKU-035,Necklace,3,143350.56,430051.68,2024-11-03
SKU-033,Bridal,1,59257.83,59257.83,2024-07-07
SKU-035,Necklace,2,171636.34,343272.68,2024-06-01
SKU-026,Necklace,1,102149.46,102149.46,2024-05-24
SKU-018,Pendant,4,219265.72,877062.88,2024-03-12
SKU-036,Earring,4,207250.41,829001.64,2024-10-28
SKU-038,Bridal,4,210286.71,841146.84,2024-04-04
SKU-004,Earring,1,46065.41,46065.41,2024-05-25
SKU-040,Bangle,4,239296.86,957187.44,2024-01-28
SKU-039,Necklace,1,209847.63,209847.63,2024-06-30
SKU-001,Necklace,1,133708.47,133708.47,2024-08-05
SKU-009,Pendant,4,206603.34,826413.36,2024-09-11
SKU-004,Pendant,3,88791.12,266373.36,2024-07-31
SKU-015,Necklace,2,218059.48,436118.96,2024-02-29
SKU-030,Earring,3,77909.41,233728.23,2024-11-22
SKU-013,Necklace,4,97393.34,389573.36,2024-04-15
SKU-004,Necklace,3,199889.84,599669.52,2024-06-05
SKU-009,Bangle,2,249695.69,499391.38,2024-06-29
SKU-012,Earring,3,246963.56,740890.6799999999,2024-07-17
SKU-028,Bangle,2,137583.19,275166.38,2024-08-03
SKU-023,Necklace,2,228194.26,456388.52,2024-09-18
SKU-026,Bridal,1,89422.8,89422.8,2024-08-02
SKU-038,Pendant,2,244577.69,489155.38,2024-12-10
SKU-012,Earring,3,183111.69,549335.0700000001,2024-12-07
SKU-017,Bridal,4,244109.18,976436.72,2024-03-02
SKU-006,Pendant,1,135949.96,135949.96,2024-03-01
SKU-032,Necklace,1,149604.8,149604.8,2024-09-21
SKU-017,Ring,2,192892.84,385785.68,2024-11-05
SKU-018,Necklace,4,136283.49,545133.96,2024-10-05
SKU-007,Earring,2,128280.13,256560.26,2024-05-06
SKU-017,Bridal,1,27321.34,27321.34,2024-11-17
SKU-002,Bangle,4,151386.21,605544.84,2024-11-03
SKU-038,Bridal,2,57312.9,114625.8,2024-08-05
SKU-036,Ring,2,223731.32,447462.64,2024-07-07
SKU-024,Bangle,3,187716.78,563150.34,2024-03-26
SKU-034,Bangle,3,244193.45,732580.3500000001,2024-06-25
SKU-035,Pendant,1,233604.31,233604.31,2024-09-02
SKU-004,Pendant,2,159059.15,318118.3,2024-12-14
SKU-021,Ring,3,59237.43,177712.29,2024-04-13
SKU-011,Ring,3,43735.42,131206.26,2024-01-22
SKU-023,Pendant,2,9029.1,18058.2,2024-09-04
SKU-035,Necklace,1,103098.23,103098.23,2024-08-13
SKU-002,Ring,4,215896.45,863585.8,2024-02-16
SKU-009,Earring,2,113443.77,226887.54,2024-05-16
SKU-037,Ring,2,53938.44,107876.88,2024-12-23
SKU-040,Necklace,4,194133.8,776535.2,2024-02-23
SKU-027,Bangle,2,18506.71,37013.42,2024-12-04
